date,description,amount,balance
01/12/2024,transactions between and from 01/12/2024 to,06/01/202524,02/12/202406/01/2025
06/01/2025,,,06/01/2025
31/12/2024,,,31/12/2024
31/12/2024,,,31/12/2024
30/12/2024,,,30/12/2024
20/12/2024,,,20/12/2024
20/12/2024,,,20/12/2024
20/12/2024,,,20/12/2024
18/12/2024,,,18/12/2024
17/12/2024,1220,763053185,DD
16/12/2024,,,16/12/2024
16/12/2024,,,16/12/2024
12/12/2024,,,12/12/2024
06/12/2024,,,06/12/2024
05/12/2024,,,05/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
02/12/2024,,,02/12/2024
